productInventoryId	sourcingId	quantity	canceled
20	20063	4	
20	20199	7	
20	20233	5	
20	20243	5	
20	20254	10	
20	20458	7	
20	20488	4	
20	20519	2	
20	20532	7	
20	20628	5	
20	20647	8	
20	20656	8	
20	20681	10	
20	20721	4	
20	20952	2	
20	21068	3	
20	21226	7	
20	21349	5	
20	21393	6	
20	21398	4	
20	21428	2	
20	21692	5	
20	21699	9	
20	21848	3	
20	21961	6	
20	22116	7	
20	22145	7	
20	22203	6	
20	22288	6	
20	22291	3	
20	22296	3	
20	22297	3	
20	22299	2	
20	22412	9	
20	22428	7	
20	22465	4	
20	22596	6	
20	22606	9	
20	22678	3	
20	22756	5	
20	22760	2	
20	22772	10	
20	23221	5	
20	23225	9	
20	23323	9	
20	23399	3	
20	23400	4	
20	23478	9	
20	23580	9	
20	23635	5	
20	23873	9	
20	23951	9	
20	24221	4	
20	24264	8	
20	24273	1	
20	24354	8	
20	24395	8	
20	24411	8	
20	24675	8	
20	24773	8	
20	24905	1	
20	24909	9	
20	25012	2	
20	25052	6	
20	25064	4	
20	25093	9	
20	25094	8	
20	25256	6	
20	25292	6	
20	25366	2	
20	25415	9	
20	25441	2	
20	25526	6	
20	25621	5	
20	25688	5	
20	25746	7	
20	25832	3	
20	25880	1	
20	25883	5	
20	25984	9	
20	26149	9	
20	26171	7	
20	26256	2	
20	26294	4	
20	26315	7	
20	26334	5	
20	26398	6	
20	26400	6	
20	26473	2	
20	26477	6	
20	26500	2	
20	26514	10	
20	26534	6	
20	26538	9	
20	26638	4	
20	26913	8	
20	27147	2	
20	27174	2	
20	27256	5	
20	27280	3	
20	27326	6	
20	27365	2	
20	27392	5	
20	27416	6	
20	27460	9	
20	27519	2	
20	27661	6	
20	27662	4	
20	27791	3	
20	27943	1	
20	27955	8	
20	28074	5	
20	28114	4	
20	28262	8	
20	28280	2	
20	28287	6	
20	28347	7	
20	28527	9	
20	28533	5	
20	28537	9	
20	28741	1	
20	28750	10	
20	28777	9	
20	28970	2	
20	28987	8	
20	29005	2	
20	29088	1	
20	29142	5	
20	29143	9	
20	29190	7	
20	29339	6	
20	29417	6	
20	29433	8	
20	29520	9	
20	29575	7	
20	29649	6	
20	29685	3	
20	29696	4	
20	29772	5	
20	29885	5	
20	29888	5	
20	29915	5	
20	29984	9	
20	30047	7	
20	30083	2	
20	30185	7	
20	30237	6	
20	30465	9	
20	30584	9	
20	30667	4	
20	30675	2	
20	30716	6	
20	30721	4	
20	30753	4	
20	30760	2	
20	30824	9	
20	30885	1	
20	30943	5	
20	30944	2	
20	31324	2	
20	31325	3	
20	31434	4	
20	31435	3	
20	31457	10	
20	31661	8	
20	31664	7	
20	31672	2	
20	31725	4	
20	31737	9	
20	31746	9	
20	31751	2	
20	31763	3	
20	31818	8	
20	31987	1	
20	32033	3	
20	32122	6	
20	32165	4	
20	32209	3	
20	32216	8	
20	32228	1	
20	32229	5	
20	32287	3	
20	32359	7	
20	32693	9	
20	32882	10	
20	32902	5	
20	32955	6	
20	33096	4	
20	33183	5	
20	33195	2	
20	33202	7	
20	33244	7	
20	33320	6	
20	33359	1	
20	33368	6	
20	33454	6	
20	33584	9	
20	33637	6	
20	33683	3	
20	33696	6	
20	33767	10	
20	33902	7	
20	33921	2	
20	33930	8	
20	33948	5	
20	33949	9	
20	33950	8	
20	33962	9	
20	34058	9	
20	34113	2	
20	34125	9	
20	34155	9	
20	34186	7	
20	34229	9	
20	34343	1	
20	34372	6	
20	34808	7	
20	34917	5	
20	35004	5	
20	35013	4	
20	35091	8	
20	35156	1	
20	35179	6	
20	35182	7	
20	35275	3	
20	35354	5	
20	35449	7	
20	35555	10	
20	35589	2	
20	35714	7	
20	35724	5	
20	35741	4	
20	35778	4	
20	35793	7	
20	35795	5	
20	35831	3	
20	35834	2	
20	35994	3	
20	36002	9	
20	36031	5	
20	36143	7	
20	36491	2	
20	36664	6	
20	36796	4	
20	36800	2	
20	36868	7	
20	36932	3	
20	36963	9	
20	37023	7	
20	37084	5	
20	37318	2	
20	37386	2	
20	37655	6	
20	37685	6	
20	37720	7	
20	37721	9	
20	37772	8	
20	37773	7	
20	37822	4	
20	37942	2	
20	37999	4	
20	38070	9	
20	38185	5	
20	38219	4	
20	38220	3	
20	38246	4	
20	38412	5	
20	38489	2	
20	38661	8	
20	38701	5	
20	38775	1	
20	38804	8	
20	38819	5	
20	38916	10	
20	38940	9	
20	38957	1	
20	38977	3	
20	39014	9	
20	39021	2	
20	39110	7	
20	39115	5	
20	39118	8	
20	39302	2	
20	39376	8	
20	39462	8	
20	39564	9	
20	39566	7	
20	39612	6	
20	39659	8	
20	39692	2	
20	39694	3	
20	39943	6	
20	40065	6	
20	40169	9	
20	40192	9	
20	40243	2	
20	40247	8	
20	40271	3	
20	40589	5	
20	40594	8	
20	40681	7	
20	40745	4	
20	40856	2	
20	41313	7	
20	41332	5	
20	41437	2	
20	41453	3	
20	41491	6	
20	41526	7	
20	41583	8	
20	41645	9	
20	41722	7	
20	41793	6	
20	42089	5	
20	42233	2	
20	42467	1	
20	42478	6	
20	42542	4	
20	42765	7	
20	42793	7	
20	42795	8	
20	42812	9	
20	42833	6	
20	42899	7	
20	42923	9	
20	42961	2	
20	42966	6	
20	42974	7	
20	42997	1	
20	43101	4	
20	43106	3	
20	43212	6	
20	43244	10	
20	43417	5	
20	43626	1	
20	43689	9	
20	43712	3	
20	43736	3	
20	43738	7	
20	43755	5	
20	43763	3	
20	43766	2	
20	43875	5	
20	43876	3	
20	43978	6	
20	44044	3	
20	44056	5	
20	44164	9	
20	44175	9	
20	44353	7	
20	44358	7	
20	44410	3	
20	44450	10	
20	44585	1	
20	44592	8	
20	44603	5	
20	44608	1	
20	44802	4	
20	44803	3	
20	44810	5	
20	44900	3	
20	44921	6	
20	45002	8	
20	45006	9	
20	45012	7	
20	45043	4	
20	45055	7	
20	45065	3	
20	45122	2	
20	45162	3	
20	45219	8	
20	45221	7	
20	45338	5	
20	45342	2	
20	45363	5	
20	45410	5	
20	45514	7	
20	45568	2	
20	45572	7	
20	45585	4	
20	45740	5	
20	45796	3	
20	45797	7	
20	45824	2	
20	45844	7	
20	45879	8	
20	45963	5	
20	46039	5	
20	46044	9	
20	46156	8	
20	46198	2	
20	46229	3	
20	46248	3	
20	46257	9	
20	46274	8	
20	46382	8	
20	46478	10	
20	46500	2	
20	46522	2	
20	46531	9	
20	46561	7	
20	46588	3	
20	46663	3	
20	46684	8	
20	46755	8	
20	46758	2	
20	46846	8	
20	46916	7	
20	47059	8	
20	47101	5	
20	47135	2	
20	47244	6	
20	47284	5	
20	47339	6	
20	47535	6	
20	47610	4	
20	47689	3	
20	47808	9	
20	47946	8	
20	47959	7	
20	47968	3	
20	48057	3	
20	48160	5	
20	48298	9	
20	48312	6	
20	48340	4	
20	48406	3	
20	48449	6	
20	48584	6	
20	48716	1	
20	49037	10	
20	49039	5	
20	49181	4	
20	49187	9	
20	49250	5	
20	49314	5	
20	49405	3	
20	49439	10	
20	49457	10	
20	49470	7	
20	49484	10	
20	49708	7	
20	49791	10	
20	50058	6	
20	50082	6	
20	50121	1	
20	50158	5	
20	50185	9	
20	50190	9	
20	50208	10	
20	50265	3	
20	50274	8	
20	50305	2	
20	50331	3	
20	50400	5	
20	50459	4	
20	50506	10	
20	50513	9	
20	50683	3	
20	50690	7	
20	50954	6	
20	50969	8	
20	50995	7	
20	51034	5	
20	51063	1	
20	51120	4	
20	51165	4	
20	51212	3	
20	51245	5	
20	51283	7	
20	51291	9	
20	51305	8	
20	51501	3	
20	51533	10	
20	51535	9	
20	51572	4	
20	51651	9	
20	51714	8	
20	51744	7	
20	51774	10	
20	51924	8	
20	51976	6	
20	52035	5	
20	52073	6	
20	52117	8	
20	52157	2	
20	52190	6	
20	52360	3	
20	52423	3	
20	52424	10	
20	52495	6	
20	52542	9	
20	52549	4	
20	52626	8	
20	52627	5	
20	52662	4	
20	52681	3	
20	52682	10	
20	52909	8	
20	52921	4	
20	52933	8	
20	53032	7	
20	53221	7	
20	53266	5	
20	53274	5	
20	53320	6	
20	53329	4	
20	53332	6	
20	53340	7	
20	53360	8	
20	53376	4	
20	53520	1	
20	53535	2	
20	53536	7	
20	53546	5	
20	53616	1	
20	53654	2	
20	53666	7	
20	53730	5	
20	53731	6	
20	53801	2	
20	53835	5	
20	53934	5	
20	53979	3	
20	54031	1	
20	54032	9	
20	54034	6	
20	54035	1	
20	54041	2	
20	54057	4	
20	54074	5	
20	54154	9	
20	54172	2	
20	54284	10	
20	54311	9	
20	54324	9	
20	54325	7	
20	54329	1	
20	54554	5	
20	54608	9	
20	54629	6	
20	54800	9	
20	54801	6	
20	54845	4	
20	54853	10	
20	54910	4	
20	54965	9	
20	54979	1	
20	55047	5	
20	55072	5	
20	55086	6	
20	55129	3	
20	55148	7	
20	55216	4	
20	55238	10	
20	55254	8	
20	55527	9	
20	55579	4	
20	55626	2	
20	55709	5	
20	55725	6	
20	55964	5	
20	55984	8	
20	56100	5	
20	56165	5	
20	56193	7	
20	56259	6	
20	56287	9	
20	56753	6	
20	56769	6	
20	56875	10	
20	56879	8	
20	56895	9	
20	56962	1	
20	57002	5	
20	57073	9	
20	57091	7	
20	57159	5	
20	57203	8	
20	57271	5	
20	57307	7	
20	57369	7	
20	57407	7	
20	57470	6	
20	57606	8	
20	57625	6	
20	57694	6	
20	57744	10	
20	57941	8	
20	58013	6	
20	58020	8	
20	58039	4	
20	58074	10	
20	58261	8	
20	58266	2	
20	58324	2	
20	58325	8	
20	58358	10	
20	58372	7	
20	58759	5	
20	58945	2	
20	58957	7	
20	59022	7	
20	59141	5	
20	59216	5	
20	59321	9	
20	59334	7	
20	59423	8	
20	59534	5	
20	59545	4	
20	59570	6	
20	59602	9	
20	59623	3	
20	59635	7	
20	59743	1	
20	59852	2	
20	59885	2	
20	60011	3	
20	60127	6	
20	60163	5	
20	60242	4	
20	60265	6	
20	60320	2	
20	60354	7	
20	60463	1	
20	60657	8	
20	60658	7	
20	60864	8	
20	60896	8	
20	60959	2	
20	60970	4	
20	60972	8	
20	61038	4	
20	61256	8	
20	61298	10	
20	61482	5	
20	61703	5	
20	61714	2	
20	61810	8	
20	61866	8	
20	61884	7	
20	61966	1	
20	62205	8	
20	62277	10	
20	62400	9	
20	62426	8	
20	62580	1	
20	62593	9	
20	62645	9	
20	62668	4	
20	62732	2	
20	62755	8	
20	62758	8	
20	62794	7	
20	62819	10	
20	62846	8	
20	62853	3	
20	62898	10	
20	62930	6	
20	62945	6	
20	63034	5	
20	63102	2	
20	63148	9	
20	63194	3	
20	63280	3	
20	63286	8	
20	63294	2	
20	63324	5	
20	63398	4	
20	63436	8	
20	63510	4	
20	63743	4	
20	63765	8	
20	63795	7	
20	63805	7	
20	63853	7	
20	63889	5	
20	63909	2	
20	63976	7	
20	64024	8	
20	64277	3	
20	64417	1	
20	64443	7	
20	64451	4	
20	64453	7	
20	64529	6	
20	64532	1	
20	64570	5	
20	64698	4	
20	64739	6	
20	64821	4	
20	64883	1	
20	64961	4	
20	64992	6	
20	65147	4	
20	65154	4	
20	65276	3	
20	65278	9	
20	65301	8	
20	65302	2	
20	65528	5	
20	65620	4	
20	65642	4	
20	66126	2	
20	66221	9	
20	66243	2	
20	66254	5	
20	66256	5	
20	66336	9	
20	66542	8	
20	66580	4	
20	66682	7	
20	66729	7	
20	66782	5	
20	66804	10	
20	66890	5	
20	67178	2	
20	67223	3	
20	67236	5	
20	67253	4	
20	67285	9	
20	67461	2	
20	67498	10	
20	67516	1	
20	67537	7	
20	67560	8	
20	67610	9	
20	67733	5	
20	67751	4	
20	67786	9	
20	67788	4	
20	67917	2	
20	67981	4	
20	68007	6	
20	68019	3	
20	68024	6	
20	68083	6	
20	68124	4	
20	68131	5	
20	68422	10	
20	68445	8	
20	68493	4	
20	68522	5	
20	68534	2	
20	68592	6	
20	68689	5	
20	68792	6	
20	69181	7	
20	69240	5	
20	69266	8	
20	69398	5	
20	69469	3	
20	69675	1	
20	69712	4	
20	69834	3	
20	69973	3	
20	70007	9	
20	70031	4	
20	70044	9	
20	70113	1	
20	70190	6	
20	70199	8	
20	70217	3	
20	70264	2	
20	70292	7	
20	70328	7	
20	70352	10	
20	70402	5	
20	70455	9	
20	70625	6	
20	70637	6	
20	70709	5	
20	70728	7	
20	70823	2	
20	70858	5	
20	70861	1	
20	70929	6	
20	70950	5	
20	71229	4	
20	71254	3	
20	71285	9	
20	71360	3	
20	71426	7	
20	71471	5	
20	71488	2	
20	71536	6	
20	71596	9	
20	71631	2	
20	71712	3	
20	71796	10	
20	71843	1	
20	71951	9	
20	71979	8	
20	72156	2	
20	72160	5	
20	72165	3	
20	72255	1	
20	72256	8	
20	72282	3	
20	72325	10	
20	72475	5	
20	72631	9	
20	72713	5	
20	72742	6	
20	72748	1	
20	72803	9	
20	72953	9	
20	72997	9	
20	73116	10	
20	73124	1	
20	73224	4	
20	73330	10	
20	73455	10	
20	73630	9	
20	73673	7	
20	74032	1	
20	74046	9	
20	74075	1	
20	74101	3	
20	74235	9	
20	74479	7	
20	74490	2	
20	74496	2	
20	74497	3	
20	74507	8	
20	74526	1	
20	74532	3	
20	74534	7	
20	74551	7	
20	74605	2	
20	74621	9	
20	74682	5	
20	74790	4	
20	74831	7	
20	74834	10	
20	74835	5	
20	74836	5	
20	74974	2	
20	75066	8	
20	75120	2	
20	75202	7	
20	75312	7	
20	75325	4	
20	75331	3	
20	75342	7	
20	75510	3	
20	75589	9	
20	75692	3	
20	75858	5	
20	75984	9	
20	76000	1	
20	76001	3	
20	76135	8	
20	76181	10	
20	76208	1	
20	76241	5	
20	76289	10	
20	76330	9	
20	76334	4	
20	76350	4	
20	76395	2	
20	76418	9	
20	76480	6	
20	76701	8	
20	76766	5	
20	76771	3	
20	76772	9	
20	76785	6	
20	76812	8	
20	76838	6	
20	76862	2	
20	76881	5	
20	76920	4	
20	76995	5	
20	77184	3	
20	77289	6	
20	77327	6	
20	77369	6	
20	77390	4	
20	77438	8	
20	77607	3	
20	77643	1	
20	77651	9	
20	77761	9	
20	77775	5	
20	77810	9	
20	77943	3	
20	77955	4	
20	78124	7	
20	78142	6	
20	78170	4	
20	78185	9	
20	78250	2	
20	78260	8	
20	78293	10	
20	78311	10	
20	78399	2	
20	78411	7	
20	78463	5	
20	78503	2	
20	78686	4	
20	78751	3	
20	79012	4	
20	79194	3	
20	79273	5	
20	79336	7	
20	79393	3	
20	79519	4	
20	79540	3	
20	79557	4	
20	79581	6	
20	79695	4	
20	79697	5	
20	79784	4	
20	79934	2	
20	79972	8	
20	79975	2	
20	80003	6	
20	80026	9	
20	80033	7	
20	80109	5	
20	80189	8	
20	80350	2	
20	80365	8	
20	80385	7	
20	80540	8	
20	80629	3	
20	80631	2	
20	80640	10	
20	80826	6	
20	80846	9	
20	80910	7	
20	81120	2	
20	81198	7	
20	81292	8	
20	81376	2	
20	81406	6	
20	81495	8	
20	81533	3	
20	81554	9	
20	81611	7	
20	81697	9	
20	81770	3	
20	81965	5	
20	81971	8	
20	82026	6	
20	82030	4	
20	82147	10	
20	82283	5	
20	82338	2	
20	82349	9	
20	82523	4	
20	82557	6	
20	82649	2	
20	82700	2	
20	82873	9	
20	82966	3	
20	82967	3	
20	83012	8	
20	83102	9	
20	83313	5	
20	83324	7	
20	83340	3	
20	83401	5	
20	83413	8	
20	83441	9	
20	83577	1	
20	83673	7	
20	83764	4	
20	83799	7	
20	83870	3	
20	83885	9	
20	83923	8	
20	83930	10	
20	84118	8	
20	84184	2	
20	84246	8	
20	84278	1	
20	84291	9	
20	84330	3	
20	84404	2	
20	84486	4	
20	84539	2	
20	84546	9	
20	84555	7	
20	84700	5	
20	84865	6	
20	84959	4	
20	84977	3	
20	85036	6	
20	85044	5	
20	85110	2	
20	85214	9	
20	85240	3	
20	85279	10	
20	85399	10	
20	85438	7	
20	85674	7	
20	85676	8	
20	85992	3	
20	86163	6	
20	86233	10	
20	86242	8	
20	86307	7	
20	86364	6	
20	86371	1	
20	86442	4	
20	86514	6	
20	86530	8	
20	86545	9	
20	86689	9	
20	86735	2	
20	86829	3	
20	86908	6	
20	86930	9	
20	86958	1	
20	87021	2	
20	87022	5	
20	87028	3	
20	87044	3	
20	87065	3	
20	87297	5	
20	87467	4	
20	87685	1	
20	87686	2	
20	87765	4	
20	87845	7	
20	87865	2	
20	87878	5	
20	88065	6	
20	88069	9	
20	88128	6	
20	88261	5	
20	88316	7	
20	88489	5	
20	88545	3	
20	88612	5	
20	88631	1	
20	88737	5	
20	88781	6	
20	88942	7	
20	88954	9	
20	89025	7	
20	89064	2	
20	89147	5	
20	89148	9	
20	89467	3	
20	89843	7	
20	89857	5	
20	89931	5	
20	89947	9	
20	90026	7	
20	90050	3	
20	90067	10	
20	90078	8	
20	90089	1	
20	90197	9	
20	90226	8	
20	90330	6	
20	90496	2	
20	90533	3	
20	90558	5	
20	90700	5	
20	90717	3	
20	90792	3	
20	90847	3	
20	90870	7	
20	90888	5	
20	90972	3	
20	91021	9	
20	91043	8	
20	91067	8	
20	91071	6	
20	91145	6	
20	91154	9	
20	91195	4	
20	91267	7	
20	91300	8	
20	91301	5	
20	91325	2	
20	91500	2	
20	91515	4	
20	91673	5	
20	91690	8	
20	91736	4	
20	91755	4	
20	91775	6	
20	91809	10	
20	91834	5	
20	91867	7	
20	92122	3	
20	92213	9	
20	92341	7	
20	92508	9	
20	92535	1	
20	92720	8	
20	92735	9	
20	92789	4	
20	92864	6	
20	92865	6	
20	92988	6	
20	92993	7	
20	93011	3	
20	93067	6	
20	93114	8	
20	93337	9	
20	93353	5	
20	93406	9	
20	93433	2	
20	93583	2	
20	93658	3	
20	93878	10	
20	93899	9	
20	94019	5	
20	94182	9	
20	94239	7	
20	94255	8	
20	94300	9	
20	94342	8	
20	94376	9	
20	94401	8	
20	94461	4	
20	94536	3	
20	94706	7	
20	94775	2	
20	94894	3	
20	94959	2	
20	95007	3	
20	95027	6	
20	95113	4	
20	95174	5	
20	95182	3	
20	95212	5	
20	95223	9	
20	95250	6	
20	95269	9	
20	95292	9	
20	95318	9	
20	95331	10	
20	95376	2	
20	95378	5	
20	95432	2	
20	95447	5	
20	95480	8	
20	95486	4	
20	95530	5	
20	95596	2	
20	95618	9	
20	95622	9	
20	95641	1	
20	95878	9	
20	95882	4	
20	95994	3	
20	96141	2	
20	96300	8	
20	96301	10	
20	96378	2	
20	96428	4	
20	96673	10	
20	96778	9	
20	96785	4	
20	96845	8	
20	96878	10	
20	96990	2	
20	97018	4	
20	97030	5	
20	97310	8	
20	97349	2	
20	97369	5	
20	97383	5	
20	97404	1	
20	97417	7	
20	97456	2	
20	97514	2	
20	97574	7	
20	97671	7	
20	97673	7	
20	97909	9	
20	98019	8	
20	98021	6	
20	98045	8	
20	98065	8	
20	98087	7	
20	98095	5	
20	98107	6	
20	98121	9	
20	98122	6	
20	98212	1	
20	98224	3	
20	98256	4	
20	98340	8	
20	98381	9	
20	98407	3	
20	98433	7	
20	98463	6	
20	98565	10	
20	98645	7	
20	98715	6	
20	98816	4	
20	98877	6	
20	98888	9	
20	98905	2	
20	98916	5	
20	98918	7	
20	99050	4	
20	99053	2	
20	99080	7	
20	99201	5	
20	99304	6	
20	99314	8	
20	99315	7	
20	99403	8	
20	99505	5	
20	99568	9	
20	99653	3	
20	99733	8	
20	99735	3	
20	99744	10	
20	99746	3	
20	99806	8	
20	99895	3	
20	99902	2	
20	99950	3	
20	99982	1	
20	100023	4	
20	100025	4	
20	100146	3	
20	100186	3	
20	100307	6	
20	100311	2	
20	100360	4	
20	100554	1	
20	100612	8	
20	100716	8	
20	100785	6	
20	100789	2	
20	100835	7	
20	100846	5	
20	100924	5	
20	100981	4	
20	101079	5	
20	101193	2	
20	101515	4	
20	101584	4	
20	101636	4	
20	101655	10	
20	101797	9	
20	102036	9	
20	102106	8	
20	102186	10	
20	102241	3	
20	102243	9	
20	102274	7	
20	102388	1	
20	102444	10	
20	102502	4	
20	102504	3	
20	102528	2	
20	102551	9	
20	102559	7	
20	102577	8	
20	102852	4	
20	102929	2	
20	103291	10	
20	103333	9	
20	103423	3	
20	103453	6	
20	103475	2	
20	103627	5	
20	103692	5	
20	103722	5	
20	103905	5	
20	103907	2	
20	103936	9	
20	104004	7	
20	104025	7	
20	104262	3	
20	104295	9	
20	104315	7	
20	104324	2	
20	104583	5	
20	104641	10	
20	104662	1	
20	104688	6	
20	104736	2	
20	104807	6	
20	104824	1	
20	104841	8	
20	104868	2	
20	104965	1	
20	105063	10	
20	105087	1	
20	105091	5	
20	105130	6	
20	105143	8	
20	105255	1	
20	105338	1	
20	105416	10	
20	105488	9	
20	105491	3	
20	105509	1	
20	105570	9	
20	105650	4	
20	105755	1	
20	105770	5	
20	105841	7	
20	105957	6	
20	106088	9	
20	106204	1	
20	106220	8	
20	106282	4	
20	106370	4	
20	106494	6	
20	106625	3	
20	106634	3	
20	106789	3	
20	106805	8	
20	106812	2	
20	106820	6	
20	106927	7	
20	106931	3	
20	107078	2	
20	107122	6	
20	107229	9	
20	107261	3	
20	107271	6	
20	107334	9	
20	107416	6	
20	107549	2	
20	107575	7	
20	107603	2	
20	107607	9	
20	107913	4	
20	107923	9	
20	108011	5	
20	108018	3	
20	108023	8	
20	108058	5	
20	108072	1	
20	108251	5	
20	108297	1	
20	108409	2	
20	108560	2	
20	108622	9	
20	108653	8	
20	108670	4	
20	108696	8	
20	108712	5	
20	108729	8	
20	108798	8	
20	108806	2	
20	108842	7	
20	108890	3	
20	108925	7	
20	109051	5	
20	109189	5	
20	109190	5	
20	109202	8	
20	109212	7	
20	109282	4	
20	109327	2	
20	109463	3	
20	109472	4	
20	109474	2	
20	109488	8	
20	109512	6	
20	109515	2	
20	109831	5	
20	109922	6	
20	109932	9	
20	110053	8	
20	110080	6	
20	110290	8	
20	110410	6	
20	110483	7	
20	110622	2	
20	110626	7	
20	110940	8	
20	110941	4	
20	111167	3	
20	111291	1	
20	111363	7	
20	111397	5	
20	111398	5	
20	111403	10	
20	111436	4	
20	111443	6	
20	111467	6	
20	111468	8	
20	111486	7	
20	111499	8	
20	111530	5	
20	111562	5	
20	111593	8	
20	111602	9	
20	111615	1	
20	111766	3	
20	111846	2	
20	111888	4	
20	111905	3	
20	111906	6	
20	111918	9	
20	112075	4	
20	112117	2	
20	112124	1	
20	112144	6	
20	112191	6	
20	112240	3	
20	112243	9	
20	112287	3	
20	112363	7	
20	112401	4	
20	112416	10	
20	112458	8	
20	112460	3	
20	112499	2	
20	112527	2	
20	112568	9	
20	112604	1	
20	112701	6	
20	112720	3	
20	112728	7	
20	112844	6	
20	112845	6	
20	112872	6	
20	112912	3	
20	112926	7	
20	113011	2	
20	113081	10	
20	113089	9	
20	113236	3	
20	113267	1	
20	113282	8	
20	113283	3	
20	113313	2	
20	113461	8	
20	113485	1	
20	113486	6	
20	113497	3	
22	13	8	
22	178	5	
22	208	9	
22	298	10	
22	353	9	
22	405	8	
22	427	10	
22	554	5	
22	618	1	
22	676	8	
22	714	3	
22	757	8	
22	1030	1	
22	1136	1	
22	1242	5	
22	1329	3	
22	1576	7	
22	1619	9	
22	1726	7	
22	1727	6	
22	1973	6	
22	2008	8	
22	2020	8	
22	2088	9	
22	2132	9	
22	2244	1	
22	2263	8	
22	2277	5	
22	2517	10	
22	2615	2	
22	2820	8	
22	2891	4	
22	2943	6	
22	3065	2	
22	3108	10	
22	3206	8	
22	3240	6	
22	3297	4	
22	3324	2	
22	3360	10	
22	3374	2	
22	3433	4	
22	3456	5	
22	3457	5	
22	3490	6	
22	3634	1	
22	3677	4	
22	3682	4	
22	3824	10	
22	3848	9	
22	3905	3	
22	3906	8	
22	3937	1	
22	4013	2	
22	4233	2	
22	4250	9	
22	4362	2	
22	4400	7	
22	4501	7	
22	4553	9	
22	4611	5	
22	4619	6	
22	4756	10	
22	4771	7	
22	4809	8	
22	4826	6	
22	4860	7	
22	4891	4	
22	4912	4	
22	4916	9	
22	5013	5	
22	5053	2	
22	5210	3	
22	5236	7	
22	5468	8	
22	5716	5	
22	5798	5	
22	5838	4	
22	6000	7	
22	6136	1	
22	6147	4	
22	6251	9	
22	6274	4	
22	6440	3	
22	6552	4	
22	6733	9	
22	6816	9	
22	6840	8	
22	6921	5	
22	6956	7	
22	7092	7	
22	7123	2	
22	7144	3	
22	7179	8	
22	7183	7	
22	7238	2	
22	7243	3	
22	7246	5	
22	7269	8	
22	7299	1	
22	7363	2	
22	7405	3	
22	7465	9	
22	7466	8	
22	7474	1	
22	7588	4	
22	7719	6	
22	7732	5	
22	7777	2	
22	7784	4	
22	7839	9	
22	7913	2	
22	7929	2	
22	7977	8	
22	8014	10	
22	8230	3	
22	8254	5	
22	8265	8	
22	8421	8	
22	8712	8	
22	8770	9	
22	8791	1	
22	8793	9	
22	8868	8	
22	8959	9	
22	9010	8	
22	9144	4	
22	9207	3	
22	9217	8	
22	9229	5	
22	9446	9	
22	9495	7	
22	9496	2	
22	9569	3	
22	9610	3	
22	9633	7	
22	9673	1	
22	9694	5	
22	9732	9	
22	9811	5	
22	9856	4	
22	9872	8	
22	10012	2	
22	10133	9	
22	10184	8	
22	10255	9	
22	10430	8	
22	10436	6	
22	10494	10	
22	10551	7	
22	10630	7	
22	10845	4	
22	10872	4	
22	11021	5	
22	11032	3	
22	11034	5	
22	11046	7	
22	11058	1	
22	11221	2	
22	11238	10	
22	11369	3	
22	11393	8	
22	11403	9	
22	11489	6	
22	11500	2	
22	11679	2	
22	11714	4	
22	11716	4	
22	11840	6	
22	11924	2	
22	12048	8	
22	12096	2	
22	12104	5	
22	12147	3	
22	12163	10	
22	12321	8	
22	12323	2	
22	12354	4	
22	12423	2	
22	12605	4	
22	12720	5	
22	12758	10	
22	12826	8	
22	12873	7	
22	12888	4	
22	12973	1	
22	13004	9	
22	13041	8	
22	13051	5	
22	13089	5	
22	13137	6	
22	13298	9	
22	13299	9	
22	13526	2	
22	13684	5	
22	13732	7	
22	13836	4	
22	13839	4	
22	13924	10	
22	13959	5	
22	14101	2	
22	14110	9	
22	14312	7	
22	14319	5	
22	14375	4	
22	14420	3	
22	14510	3	
22	14551	9	
22	14627	4	
22	14700	5	
22	14958	8	
22	14979	6	
22	15034	7	
22	15073	4	
22	15125	4	
22	15187	7	
22	15585	7	
22	15868	9	
22	15896	3	
22	15940	2	
22	16122	9	
22	16138	4	
22	16212	2	
22	16244	5	
22	16298	7	
22	16404	9	
22	16634	3	
22	16756	8	
22	16844	9	
22	16846	2	
22	16902	9	
22	16988	10	
22	17065	9	
22	17120	4	
22	17124	1	
22	17166	8	
22	17365	2	
22	17370	9	
22	17439	3	
22	17455	6	
22	17510	6	
22	17591	3	
22	17665	3	
22	17840	10	
22	18001	10	
22	18052	3	
22	18057	6	
22	18133	5	
22	18139	6	
22	18195	2	
22	18379	2	
22	18545	6	
22	18628	8	
22	18656	8	
22	18790	4	
22	18833	9	
22	18891	6	
22	18922	8	
22	19042	8	
22	19074	8	
22	19083	4	
22	19176	10	
22	19206	6	
22	19238	10	
22	19259	5	
22	19300	8	
22	19419	5	
22	19451	4	
22	19641	7	
22	19718	3	
22	19738	5	
22	19764	1	
22	19783	6	
22	19960	8	
22	20028	5	
22	20230	10	
22	20290	7	
22	20309	7	
22	20371	4	
22	20687	2	
22	20715	4	
22	20725	6	
22	20773	4	
22	20798	8	
22	20873	6	
22	20889	5	
22	20906	3	
22	20911	6	
22	20922	3	
22	20974	2	
22	20981	10	
22	21042	8	
22	21080	4	
22	21165	5	
22	21236	8	
22	21346	5	
22	21405	10	
22	21489	3	
22	21561	3	
22	21613	1	
22	21784	3	
22	21785	7	
22	21795	9	
22	21796	2	
22	21876	9	
22	21890	9	
22	21907	8	
22	21931	3	
22	21952	3	
